id_payment,date_paid,paid_per_months,loan_id,customer_id,interest_rate_id
1,2023-01-03,NULL,1,3,1
2,2023-02-03,NULL,1,3,1
3,2023-03-03,NULL,1,3,1
4,2023-04-03,NULL,1,3,1
5,2023-05-03,NULL,1,3,1
6,2023-06-03,NULL,1,3,1
7,2023-07-03,NULL,1,3,1
8,2023-08-03,NULL,1,3,1
9,2023-09-03,NULL,1,3,1
10,2023-10-03,NULL,1,3,1
11,2023-11-03,NULL,1,3,1
12,2023-12-03,NULL,1,3,1
13,2024-01-03,NULL,1,3,1
14,2024-02-03,NULL,1,3,1
15,2024-03-03,NULL,1,3,1
16,2024-04-03,NULL,1,3,1
17,2024-05-03,NULL,1,3,1
18,2024-06-03,NULL,1,3,1
19,2024-07-03,NULL,1,3,1
20,2024-08-03,NULL,1,3,1
21,2024-09-03,NULL,1,3,1
22,2023-12-24,NULL,2,7,1
23,2024-01-24,NULL,2,7,1
24,2024-02-24,NULL,2,7,1
25,2024-03-24,NULL,2,7,1
26,2024-04-24,NULL,2,7,1
27,2024-05-24,NULL,2,7,1
28,2024-06-24,NULL,2,7,1
29,2024-07-24,NULL,2,7,1
30,2024-08-24,NULL,2,7,1
31,2024-09-24,NULL,2,7,1
32,2024-07-05,NULL,3,9,1
33,2024-08-05,NULL,3,9,1
34,2024-09-05,NULL,3,9,1
35,2024-03-21,NULL,4,13,1
36,2024-04-21,NULL,4,13,1
37,2024-05-21,NULL,4,13,1
38,2024-06-21,NULL,4,13,1
39,2024-07-21,NULL,4,13,1
40,2024-08-21,NULL,4,13,1
41,2024-09-21,NULL,4,13,1
42,2024-09-16,NULL,5,15,1
43,2024-01-20,NULL,6,17,1
44,2024-02-20,NULL,6,17,1
45,2024-03-20,NULL,6,17,1
46,2024-04-20,NULL,6,17,1
47,2024-05-20,NULL,6,17,1
48,2024-06-20,NULL,6,17,1
49,2024-07-20,NULL,6,17,1
50,2024-08-20,NULL,6,17,1
51,2024-09-20,NULL,6,17,1
52,2024-04-05,NULL,7,19,1
53,2024-05-05,NULL,7,19,1
54,2024-06-05,NULL,7,19,1
55,2024-07-05,NULL,7,19,1
56,2024-08-05,NULL,7,19,1
57,2024-09-05,NULL,7,19,1
58,2024-08-11,NULL,8,21,1
59,2024-09-11,NULL,8,21,1
60,2020-10-25,NULL,9,29,1
61,2020-11-25,NULL,9,29,1
62,2020-12-25,NULL,9,29,1
63,2021-01-25,NULL,9,29,1
64,2021-01-25,NULL,9,29,1
65,2021-02-25,NULL,9,29,1
66,2021-03-25,NULL,9,29,1
67,2021-04-25,NULL,9,29,1
68,2021-05-25,NULL,9,29,1
69,2021-06-25,NULL,9,29,1
70,2021-07-25,NULL,9,29,1
71,2021-08-25,NULL,9,29,1
72,2021-09-25,NULL,9,29,1
73,2021-10-25,NULL,9,29,1
74,2021-11-25,NULL,9,29,1
75,2021-12-25,NULL,9,29,1
76,2022-01-25,NULL,9,29,1
77,2022-02-25,NULL,9,29,1
78,2022-03-25,NULL,9,29,1
79,2022-04-25,NULL,9,29,1
80,2022-05-25,NULL,9,29,1
81,2022-06-25,NULL,9,29,1
82,2022-07-25,NULL,9,29,1
83,2022-08-25,NULL,9,29,1
84,2022-09-25,NULL,9,29,1
85,2022-10-25,NULL,9,29,1
86,2022-11-25,NULL,9,29,1
87,2022-12-25,NULL,9,29,1
88,2023-01-25,NULL,9,29,1
89,2023-02-25,NULL,9,29,1
90,2023-03-25,NULL,9,29,1
91,2023-04-25,NULL,9,29,1
92,2023-05-25,NULL,9,29,1
93,2023-06-25,NULL,9,29,1
94,2023-07-25,NULL,9,29,1
95,2023-08-25,NULL,9,29,1
96,2023-09-25,NULL,9,29,1
97,2023-10-25,NULL,9,29,1
98,2023-11-25,NULL,9,29,1
99,2023-12-25,NULL,9,29,1
100,2024-01-25,NULL,9,29,1
101,2024-02-25,NULL,9,29,1
102,2024-03-25,NULL,9,29,1
103,2024-04-25,NULL,9,29,1
104,2024-05-25,NULL,9,29,1
105,2024-06-25,NULL,9,29,1
106,2024-07-25,NULL,9,29,1
107,2024-08-25,NULL,9,29,1
108,2024-09-25,NULL,9,29,1
109,2021-04-11,NULL,10,39,1
110,2021-05-11,NULL,10,39,1
111,2021-06-11,NULL,10,39,1
112,2021-07-11,NULL,10,39,1
113,2021-08-11,NULL,10,39,1
114,2021-09-11,NULL,10,39,1
115,2021-10-11,NULL,10,39,1
116,2021-11-11,NULL,10,39,1
117,2021-12-11,NULL,10,39,1
118,2022-01-11,NULL,10,39,1
119,2022-02-11,NULL,10,39,1
120,2022-03-11,NULL,10,39,1
121,2022-04-11,NULL,10,39,1
122,2022-05-11,NULL,10,39,1
123,2022-06-11,NULL,10,39,1
124,2022-07-11,NULL,10,39,1
125,2022-08-11,NULL,10,39,1
126,2022-09-11,NULL,10,39,1
127,2022-10-11,NULL,10,39,1
128,2022-11-11,NULL,10,39,1
129,2022-12-11,NULL,10,39,1
130,2023-01-11,NULL,10,39,1
131,2023-02-11,NULL,10,39,1
132,2023-03-11,NULL,10,39,1
133,2023-04-11,NULL,10,39,1
134,2023-05-11,NULL,10,39,1
135,2023-06-11,NULL,10,39,1
136,2023-07-11,NULL,10,39,1
137,2023-08-11,NULL,10,39,1
138,2023-09-11,NULL,10,39,1
139,2023-10-11,NULL,10,39,1
140,2023-11-11,NULL,10,39,1
141,2023-12-11,NULL,10,39,1
142,2024-01-11,NULL,10,39,1
143,2024-02-11,NULL,10,39,1
144,2024-03-11,NULL,10,39,1
145,2024-04-11,NULL,10,39,1
146,2024-05-11,NULL,10,39,1
147,2024-06-11,NULL,10,39,1
148,2024-07-11,NULL,10,39,1
149,2024-08-11,NULL,10,39,1
150,2024-09-11,NULL,10,39,1
